Goal,Analysis variable,Interaction,time,heatPumpSystem.declination,vol.V,heaCap.C,rad.n,theCon.G
vol.T,S2_conf,heatPumpSystem.declination,710.0,,3.981424858964124e-18,5.526125850719589e-18,1.36797740385277e-17,2.2727548921940655e-16
vol.T,S2_conf,heatPumpSystem.declination,720.0,,4.2805210042267054e-18,5.440596589750272e-18,1.4008317744586018e-17,2.016276954997257e-16
vol.T,S2_conf,heatPumpSystem.declination,730.0,,5.8696348482849655e-18,5.3276017553692165e-18,1.580165893668446e-17,1.8302642305482778e-16
vol.T,S2_conf,heatPumpSystem.declination,740.0,,6.381654231658041e-18,5.493353056125092e-18,1.5142359432299702e-17,1.453793505166197e-16
vol.T,S2_conf,heatPumpSystem.declination,750.0,,5.895719019733066e-18,5.541225539152572e-18,1.4096320260704225e-17,3.191762186557748e-16
vol.T,S2_conf,heatPumpSystem.declination,760.0,,3.932447110699862e-18,5.001860015119477e-18,1.3989552739355197e-17,1.0633211679546701e-16
vol.T,S2_conf,heatPumpSystem.declination,770.0,,5.7855878447075554e-18,5.80891884171799e-18,1.6830368164713032e-17,2.3221966745652875e-16
vol.T,S2_conf,heatPumpSystem.declination,780.0,,6.354070610724473e-18,6.175777558700504e-18,1.3192143220967435e-17,2.569095608270408e-16
vol.T,S2_conf,heatPumpSystem.declination,790.0,,6.894677088521132e-18,7.397176877036177e-18,1.3968670265864057e-17,7.089932190810649e-17
vol.T,S2_conf,heatPumpSystem.declination,800.0,,5.28024629444868e-18,5.1682471146065005e-18,1.3745747313141201e-17,1.943812046048836e-16
vol.T,S2_conf,heatPumpSystem.declination,810.0,,4.395126248605565e-18,5.263974808044616e-18,1.5726241655174622e-17,2.027631021037891e-16
vol.T,S2_conf,heatPumpSystem.declination,820.0,,4.805498182152201e-18,5.574363803836711e-18,1.6016060497340393e-17,2.283147922421728e-16
vol.T,S2_conf,heatPumpSystem.declination,830.0,,5.156155433328891e-18,4.945867300864979e-18,1.6754879320225946e-17,2.1269796572431952e-16
vol.T,S2_conf,heatPumpSystem.declination,840.0,,6.5818824609579754e-18,6.42815182379803e-18,1.5893815178102502e-17,2.137857698654585e-16
vol.T,S2_conf,heatPumpSystem.declination,850.0,,6.153284257663331e-18,5.864708598555823e-18,1.6060992126895193e-17,1.6389068600734672e-16
vol.T,S2_conf,heatPumpSystem.declination,860.0,,4.4395756221194355e-18,3.7322970178045965e-18,1.418146635806393e-17,2.0487503030241862e-16
vol.T,S2_conf,heatPumpSystem.declination,870.0,,4.361406593433344e-18,5.382882357790244e-18,1.629967069415178e-17,1.784617843549039e-16
vol.T,S2_conf,heatPumpSystem.declination,880.0,,6.4007538963990745e-18,6.4246382208226265e-18,1.4199209391676867e-17,1.5746107785723394e-16
vol.T,S2_conf,heatPumpSystem.declination,890.0,,7.345155479873611e-18,5.5036662980948835e-18,1.3811425105111445e-17,1.9438120460488363e-16
vol.T,S2_conf,heatPumpSystem.declination,900.0,,4.143532167482393e-18,5.1664458515006736e-18,1.55065536786202e-17,2.520607110199889e-16
vol.T,S2_conf,heatPumpSystem.declination,910.0,,4.7568955896820345e-18,5.466897030956601e-18,1.66769659388524e-17,1.893836141791958e-16
vol.T,S2_conf,heatPumpSystem.declination,920.0,,4.599547771294792e-18,3.943653757735212e-18,1.6131384251106005e-17,2.6265373465607307e-16
vol.T,S2_conf,heatPumpSystem.declination,930.0,,5.573934951816089e-18,5.153644706353333e-18,1.483228678966243e-17,2.631176670129507e-16
vol.T,S2_conf,heatPumpSystem.declination,940.0,,6.813738066776675e-18,5.674955411588525e-18,1.5425306520902846e-17,1.3302754782921573e-16
vol.T,S2_conf,heatPumpSystem.declination,950.0,,4.923243797128988e-18,6.1723426954515775e-18,1.6094661244037677e-17,2.52506224159983e-16
vol.T,S2_conf,heatPumpSystem.declination,960.0,,4.604809227428319e-18,4.405324313027319e-18,1.4721659045315025e-17,1.794239935510364e-16
vol.T,S2_conf,heatPumpSystem.declination,970.0,,4.7597832226927516e-18,4.546033399905145e-18,1.776032779666128e-17,1.1572301477289452e-16
vol.T,S2_conf,heatPumpSystem.declination,980.0,,5.627553400326352e-18,5.938436547686793e-18,1.45008384334772e-17,1.9961321557492374e-16
vol.T,S2_conf,heatPumpSystem.declination,990.0,,5.417830305474727e-18,5.719779540528843e-18,1.4521732087562286e-17,2.472715234295394e-16
vol.T,S2_conf,heatPumpSystem.declination,1000.0,,5.838196394969993e-18,4.904137719373245e-18,1.635495525093128e-17,1.19464847468696e-16
vol.T,S2_conf,heatPumpSystem.declination,1010.0,,4.6692441680910655e-18,4.430329228060713e-18,1.5164594442880783e-17,1.412410112864836e-16
vol.T,S2_conf,heatPumpSystem.declination,1020.0,,5.92043829144759e-18,4.342300505580688e-18,1.2509603106700103e-17,1.9574203063749297e-16
vol.T,S2_conf,heatPumpSystem.declination,1030.0,,5.084747842135949e-18,5.1434159517702605e-18,1.7514044396011528e-17,2.228553493718007e-16
vol.T,S2_conf,heatPumpSystem.declination,1040.0,,6.847054469071007e-18,6.851531780264728e-18,1.8374438940745768e-17,1.9894119610879596e-16
vol.T,S2_conf,heatPumpSystem.declination,1050.0,,5.785410229876321e-18,5.923960086749166e-18,1.571405993442964e-17,2.1645374876060837e-16
vol.T,S2_conf,heatPumpSystem.declination,1060.0,,4.4965542665645845e-18,4.612870649093139e-18,1.4988004463682316e-17,2.456706040712279e-16
vol.T,S2_conf,heatPumpSystem.declination,1070.0,,4.7947083765723615e-18,4.644600532413324e-18,1.7908762322562375e-17,1.0558734272305651e-16
vol.T,S2_conf,heatPumpSystem.declination,1080.0,,5.358481166526748e-18,5.873962590788937e-18,1.5917380671205452e-17,2.4481249979188624e-16
vol.T,S2_conf,heatPumpSystem.declination,1090.0,,5.396080985094004e-18,5.288420036298984e-18,1.5260539116825962e-17,2.273175733766452e-16
vol.T,S2_conf,heatPumpSystem.declination,1100.0,,4.535159533465436e-18,5.945094668519953e-18,1.3886760406359777e-17,1.0570052460003955e-16
vol.T,S2_conf,heatPumpSystem.declination,1110.0,,4.6186209266864244e-18,4.973704721877996e-18,1.599441088357456e-17,2.8794873349753686e-16
vol.T,S2_conf,heatPumpSystem.declination,1120.0,,5.243415509404825e-18,6.143178698050924e-18,1.8653742047151322e-17,8.470057391901895e-17
vol.T,S2_conf,heatPumpSystem.declination,1130.0,,6.148720652318684e-18,5.678310373464248e-18,1.6698901890139467e-17,1.4546157401197591e-16
vol.T,S2_conf,heatPumpSystem.declination,1140.0,,8.893430911958166e-18,6.029594339014801e-18,1.961631622648823e-17,1.805930649614544e-16
vol.T,S2_conf,heatPumpSystem.declination,1150.0,,5.277919702213701e-18,5.055376788065703e-18,1.9724118565389656e-17,1.2759554146966863e-16
vol.T,S2_conf,heatPumpSystem.declination,1160.0,,3.624670696589575e-18,5.136359189701827e-18,1.681735457560765e-17,1.6505387083760455e-16
vol.T,S2_conf,heatPumpSystem.declination,1170.0,,4.1443959694143494e-18,4.549135725952109e-18,1.6514036577875925e-17,1.6158359662220444e-16
vol.T,S2_conf,heatPumpSystem.declination,1180.0,,5.23607042532689e-18,6.191269717026012e-18,1.5083806573390726e-17,1.6762726494714546e-16
vol.T,S2_conf,heatPumpSystem.declination,1190.0,,5.1905727043154685e-18,7.601099989053067e-18,1.4996705634773495e-17,2.106190660663762e-16
vol.T,S2_conf,heatPumpSystem.declination,1200.0,,4.696407122686374e-18,5.1009561584431e-18,1.5395423951022743e-17,2.0994810380964527e-16
vol.T,S2_conf,heatPumpSystem.declination,1210.0,,4.3304858301409454e-18,5.2311279250122644e-18,1.4221711136114816e-17,2.409231359151089e-16
vol.T,S2_conf,heatPumpSystem.declination,1220.0,,4.106038806992966e-18,3.696163840682903e-18,1.5713895063630675e-17,1.4405739216755328e-16
vol.T,S2_conf,heatPumpSystem.declination,1230.0,,5.415280277781161e-18,5.2507766126824175e-18,1.7015287937616462e-17,1.5824884264031298e-16
vol.T,S2_conf,heatPumpSystem.declination,1240.0,,7.195416451852425e-18,6.317581488706299e-18,1.8078610976939486e-17,2.222858942783128e-16
vol.T,S2_conf,heatPumpSystem.declination,1250.0,,6.158188847209203e-18,6.110642759706353e-18,1.4824018346368604e-17,2.375243320493057e-16
vol.T,S2_conf,heatPumpSystem.declination,1260.0,,5.180789951867678e-18,4.666338443981441e-18,1.6838524722150244e-17,2.486217953168459e-16
vol.T,S2_conf,heatPumpSystem.declination,1270.0,,4.74607049297677e-18,5.1769259294240354e-18,1.8761683927004906e-17,1.8133309525603601e-16
vol.T,S2_conf,heatPumpSystem.declination,1280.0,,6.3015528112454774e-18,5.998280601627553e-18,1.6318483108169753e-17,1.6798354008859726e-16
vol.T,S2_conf,heatPumpSystem.declination,1290.0,,8.172802571603691e-18,6.416933663134463e-18,1.6565676495125657e-17,2.1314721739333765e-16
vol.T,S2_conf,heatPumpSystem.declination,1300.0,,5.266574073638657e-18,6.454820444108872e-18,1.5790561456845508e-17,2.380071055800217e-16
vol.T,S2_conf,heatPumpSystem.declination,1310.0,,4.744804490122741e-18,4.764930518498621e-18,1.3115525876412819e-17,1.5158011174623704e-16
vol.T,S2_conf,heatPumpSystem.declination,1320.0,,4.9678567236079315e-18,4.886748904497842e-18,1.730309462272076e-17,1.778174189555834e-16
vol.T,S2_conf,heatPumpSystem.declination,1330.0,,6.659240868073424e-18,5.119620903802292e-18,1.504205252777992e-17,2.208720740859652e-16
vol.T,S2_conf,heatPumpSystem.declination,1340.0,,8.887416967606694e-18,7.410975007381957e-18,1.5055521502652747e-17,1.6649642466618931e-16
vol.T,S2_conf,heatPumpSystem.declination,1350.0,,6.278217243884889e-18,5.867051104076339e-18,1.3342753800682073e-17,1.278763624567107e-16
vol.T,S2_conf,heatPumpSystem.declination,1360.0,,4.44468963137426e-18,4.705780614767869e-18,1.517734040588068e-17,8.747837658735218e-17
vol.T,S2_conf,heatPumpSystem.declination,1370.0,,5.613740761669999e-18,6.090945974635845e-18,1.509342925239705e-17,1.8474306485440631e-16
vol.T,S2_conf,heatPumpSystem.declination,1380.0,,5.891259819660395e-18,6.167503191061832e-18,1.6133646130468356e-17,1.7631830486248967e-16
vol.T,S2_conf,heatPumpSystem.declination,1390.0,,7.175793104986688e-18,6.751508712342761e-18,1.2789120447616296e-17,2.413495752075678e-16
vol.T,S2_conf,heatPumpSystem.declination,1400.0,,6.704053919885243e-18,5.352457786106205e-18,1.4118306256285818e-17,1.7906377101971958e-16
vol.T,S2_conf,heatPumpSystem.declination,1410.0,,5.036458064836573e-18,4.391888027527579e-18,1.535308363779803e-17,1.7045661691455497e-16
vol.T,S2_conf,heatPumpSystem.declination,1420.0,,4.437838352962603e-18,5.053862997591191e-18,1.4080507959431e-17,1.8716079934194695e-16
vol.T,S2_conf,heatPumpSystem.declination,1430.0,,6.181465818324985e-18,4.99474096666287e-18,1.416174298171982e-17,1.5493492325979529e-16
vol.T,S2_conf,heatPumpSystem.declination,1440.0,,7.443646704375278e-18,6.406095101457066e-18,1.6148975576605686e-17,1.2379040312820338e-16
vol.T,S2_conf,heatPumpSystem.declination,1450.0,,7.098603676164947e-18,5.844129304462775e-18,1.5017706374678365e-17,1.3121756488102827e-16
vol.T,S2_conf,heatPumpSystem.declination,1460.0,,5.156458867536908e-18,4.575045075254984e-18,1.434923793170243e-17,2.423877277389023e-16
vol.T,S2_conf,heatPumpSystem.declination,1470.0,,4.867613684126108e-18,4.500768362083991e-18,1.5127047157229793e-17,1.0827105763357577e-16
vol.T,S2_conf,heatPumpSystem.declination,1480.0,,6.192855972112763e-18,5.7061467533696786e-18,1.4271154393218817e-17,1.9039111491372814e-16
vol.T,S2_conf,heatPumpSystem.declination,1490.0,,6.039494590380737e-18,7.22660328301636e-18,1.3076684721380823e-17,1.9239028893145384e-16
vol.T,S2_conf,heatPumpSystem.declination,1500.0,,6.153656370042116e-18,5.045481337203505e-18,1.4031487108962232e-17,9.691956701107981e-17
vol.T,S2_conf,heatPumpSystem.declination,1510.0,,4.262655354840178e-18,4.928625139166414e-18,1.4129340012897993e-17,2.1315843655366827e-16
vol.T,S2_conf,heatPumpSystem.declination,1520.0,,4.105715002624441e-18,5.3039784080466645e-18,1.5795690736669367e-17,2.77631892107944e-16
vol.T,S2_conf,heatPumpSystem.declination,1530.0,,5.9900548649043805e-18,4.718392627072155e-18,1.515855656154737e-17,2.016276954997257e-16
vol.T,S2_conf,heatPumpSystem.declination,1540.0,,7.429020994149991e-18,6.182578920607041e-18,1.5938750302331044e-17,1.5618014136092354e-16
vol.T,S2_conf,heatPumpSystem.declination,1550.0,,6.433967197232346e-18,6.494141213959816e-18,1.7353339071493915e-17,1.8908031712481105e-16
vol.T,S2_conf,heatPumpSystem.declination,1560.0,,4.4363444938094424e-18,4.610820709446081e-18,1.7861265428023317e-17,1.2995397924298102e-16
vol.T,S2_conf,heatPumpSystem.declination,1570.0,,4.775089131380262e-18,4.442056617652505e-18,1.7785597443992782e-17,1.322342075874069e-16
vol.T,S2_conf,heatPumpSystem.declination,1580.0,,6.2050092782670774e-18,5.622086797570075e-18,1.7826543795959303e-17,1.1142767468590036e-16
vol.T,S2_conf,heatPumpSystem.declination,1590.0,,6.228123176443312e-18,5.7310321792733496e-18,1.2614265657714842e-17,1.5770388614002342e-16
vol.T,S2_conf,heatPumpSystem.declination,1600.0,,5.8611027990062174e-18,5.4584751392554206e-18,1.5303785831169663e-17,2.3205484112579347e-16
vol.T,S2_conf,heatPumpSystem.declination,1610.0,,4.529650913282668e-18,4.905795140790331e-18,1.5842378390915304e-17,2.416664370165634e-16
vol.T,S2_conf,heatPumpSystem.declination,1620.0,,4.926626855454883e-18,5.848544225822827e-18,1.698814870660586e-17,1.6205649639793662e-16
vol.T,S2_conf,heatPumpSystem.declination,1630.0,,6.4690284350537534e-18,5.778205117318051e-18,1.6630514882922702e-17,1.3795190214268723e-16
vol.T,S2_conf,heatPumpSystem.declination,1640.0,,7.655405455292869e-18,6.589829643660089e-18,1.74527417361249e-17,2.1034639049700176e-16
vol.T,S2_conf,heatPumpSystem.declination,1650.0,,7.320669024352898e-18,7.709721508837084e-18,1.9638060794625452e-17,1.5357065082609021e-16
vol.T,S2_conf,heatPumpSystem.declination,1660.0,,4.3158707349527304e-18,4.625780006770714e-18,2.1300938388869372e-17,2.0096241257898837e-16
vol.T,S2_conf,heatPumpSystem.declination,1670.0,,4.230828659165413e-18,4.9939507449847486e-18,1.613935596513069e-17,2.6823928691990066e-16
vol.T,S2_conf,heatPumpSystem.declination,1680.0,,4.7167320906480755e-18,4.872118297898313e-18,1.584219412557593e-17,1.786760564229013e-16
vol.T,S2_conf,heatPumpSystem.declination,1690.0,,6.034278694900956e-18,5.935172300927716e-18,1.6477792122898296e-17,2.1108407197468264e-16
vol.T,S2_conf,heatPumpSystem.declination,1700.0,,4.889355936430897e-18,5.962693012238199e-18,1.5090411791876175e-17,1.3114464597299033e-16
vol.T,S2_conf,heatPumpSystem.declination,1710.0,,5.257696715340992e-18,4.79023571314607e-18,1.5728758993316495e-17,2.283252661184653e-16
vol.T,S2_conf,heatPumpSystem.declination,1720.0,,4.491096640583148e-18,5.544495018740866e-18,1.614228585235138e-17,1.7190947781907965e-16
vol.T,S2_conf,heatPumpSystem.declination,1730.0,,6.625782068114148e-18,5.962027705297462e-18,1.886240114239781e-17,1.378131523945874e-16
vol.T,S2_conf,heatPumpSystem.declination,1740.0,,7.355336804372755e-18,7.119248431649791e-18,1.7475374365197812e-17,1.6798354008859721e-16
vol.T,S2_conf,heatPumpSystem.declination,1750.0,,6.240412308992284e-18,6.67403947291307e-18,1.8148596622316943e-17,1.0486008590454722e-16
vol.T,S2_conf,heatPumpSystem.declination,1760.0,,4.7957211740895304e-18,5.085608630432441e-18,2.301747420103086e-17,2.420619310001875e-16
vol.T,S2_conf,heatPumpSystem.declination,1770.0,,4.78455802776496e-18,4.364161764431559e-18,1.515428075656383e-17,2.468359387984232e-16
vol.T,S2_conf,heatPumpSystem.declination,1780.0,,5.8577768157007396e-18,4.802473138868344e-18,1.516559360521657e-17,2.346883608120694e-16
vol.T,S2_conf,heatPumpSystem.declination,1790.0,,4.9719845650504394e-18,6.0656800841384156e-18,1.6209166909744683e-17,1.6039524736989354e-16
vol.T,S2_conf,heatPumpSystem.declination,1800.0,,5.164391184098486e-18,4.776110073145702e-18,1.5287343958954236e-17,1.8995099087986048e-16
vol.T,S2_conf,heatPumpSystem.declination,1810.0,,4.344304186106834e-18,5.05130175843297e-18,1.489489856598682e-17,1.1363774460970327e-16
vol.T,S2_conf,heatPumpSystem.declination,1820.0,,4.65816915063706e-18,6.2538435386352565e-18,1.8873625790821458e-17,2.81396332185204e-16
vol.T,S2_conf,heatPumpSystem.declination,1830.0,,5.211892253615962e-18,5.5889204932006125e-18,1.8045675058951444e-17,1.6474932976302415e-16
vol.T,S2_conf,heatPumpSystem.declination,1840.0,,7.520123579319068e-18,8.028054699782609e-18,2.0458521592293263e-17,1.2407983631059972e-16
vol.T,S2_conf,heatPumpSystem.declination,1850.0,,5.622884211663562e-18,6.4248337420344285e-18,1.8859800960397263e-17,2.6187868766445567e-16
vol.T,S2_conf,heatPumpSystem.declination,1860.0,,4.618615579087565e-18,5.417534448987877e-18,1.6769725756571364e-17,1.880785096628072e-16
vol.T,S2_conf,heatPumpSystem.declination,1870.0,,4.8503368049866855e-18,4.72392469204763e-18,1.6027769090259907e-17,7.563212684992442e-17
vol.T,S2_conf,heatPumpSystem.declination,1880.0,,7.300581910741736e-18,5.716038642309333e-18,1.5692607555695233e-17,1.2315125572950714e-16
vol.T,S2_conf,heatPumpSystem.declination,1890.0,,6.29598971400468e-18,5.423421691236262e-18,1.2507561079711698e-17,1.9560759661064554e-16
vol.T,S2_conf,heatPumpSystem.declination,1900.0,,4.917126361843051e-18,5.5344078977094776e-18,1.5756358324263675e-17,2.2727548921940655e-16
vol.T,S2_conf,heatPumpSystem.declination,1910.0,,3.7620341247651215e-18,5.0091171216690395e-18,1.42729346382209e-17,2.1269796572431952e-16
vol.T,S2_conf,heatPumpSystem.declination,1920.0,,4.300758885989807e-18,5.604368211036335e-18,1.3918060079957787e-17,1.3585577767253283e-16
vol.T,S2_conf,heatPumpSystem.declination,1930.0,,6.110327670995362e-18,5.682409075214896e-18,1.4622384145549008e-17,1.9784429606229303e-16
vol.T,S2_conf,heatPumpSystem.declination,1940.0,,7.305123013566185e-18,7.40962925959058e-18,1.5111192959623303e-17,2.891008148358638e-16
vol.T,S2_conf,heatPumpSystem.declination,1950.0,,6.839752259011479e-18,6.8775210956493905e-18,1.6735284533436356e-17,1.5158011174623706e-16
vol.T,S2_conf,heatPumpSystem.declination,1960.0,,3.895558644977677e-18,4.2600706671488575e-18,1.5057218590635617e-17,1.94331987942592e-16
vol.T,S2_conf,heatPumpSystem.declination,1970.0,,4.9306112554624304e-18,4.460071798122192e-18,1.6202202504151545e-17,2.7533984051140594e-16
vol.T,S2_conf,heatPumpSystem.declination,1980.0,,6.154721379131217e-18,6.427685162092534e-18,1.5196898229297738e-17,1.3092564557642356e-16
vol.T,S2_conf,heatPumpSystem.declination,1990.0,,6.719686759212259e-18,7.348735836402883e-18,1.277724209040163e-17,1.6365705697052947e-16
vol.T,S2_conf,heatPumpSystem.declination,2000.0,,5.6159301123453965e-18,5.708154302205212e-18,1.441857319870953e-17,1.8395175925070536e-16
vol.T,S2_conf,heatPumpSystem.declination,2010.0,,5.028480893033603e-18,4.909318893079237e-18,1.3658008020427496e-17,3.2010392796574954e-16
vol.T,S2_conf,heatPumpSystem.declination,2020.0,,4.349569661138444e-18,5.22919367493352e-18,1.3533200053079614e-17,1.9687494042123884e-16
vol.T,S2_conf,heatPumpSystem.declination,2030.0,,5.3599306843452e-18,5.176437826511282e-18,1.6045286963935705e-17,1.9560759661064554e-16
vol.T,S2_conf,heatPumpSystem.declination,2040.0,,7.184808468176448e-18,7.072284399684278e-18,1.5722289665546257e-17,1.5050348984744997e-16
vol.T,S2_conf,heatPumpSystem.declination,2050.0,,7.59332212609868e-18,5.864343939154845e-18,1.4443272409025938e-17,3.219736097274926e-16
vol.T,S2_conf,heatPumpSystem.declination,2060.0,,4.602780960863222e-18,3.921152814312546e-18,1.7637491842628313e-17,2.476097817151351e-16
vol.T,S2_conf,heatPumpSystem.declination,2070.0,,4.601496578345596e-18,3.963818186513873e-18,1.533333296460433e-17,1.6451692008320022e-16
vol.T,S2_conf,heatPumpSystem.declination,2080.0,,6.781319491634502e-18,5.928541523865142e-18,1.502603033479237e-17,1.3720447248935504e-16
vol.T,S2_conf,heatPumpSystem.declination,2090.0,,6.584214023469291e-18,6.979205137016773e-18,1.291472878570714e-17,1.4953110103216507e-16
vol.T,S2_conf,heatPumpSystem.declination,2100.0,,6.0619713062013286e-18,5.502781160391295e-18,1.4458631077350724e-17,1.8311786116219011e-16
